"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",6,100,1,220.767801820024,221.878620770848,217.764501531298,0,0.164936813483127,0.0946468859623519,0.740416300554521,2,1
"2",6,100,1,219.035641632365,219.927926248973,217.764501164188,0.1,0.283431354044127,0.181422333610785,0.535146312345088,2,1
"3",6,100,1,217.621979333522,218.311208089176,217.764502141813,0.2,0.378829213137017,0.268398039513659,0.352772747349324,2,1
"4",6,100,1,216.540877529221,217.053334683484,217.764501768427,0.3,0.43171700841299,0.334133870762622,0.234149120824388,2,1
"5",6,100,1,215.803408008906,216.174925447695,217.764501162871,0.4,0.453395485614032,0.376533138973839,0.170071375412129,2,1
"6",6,100,1,215.417285166848,215.691465688402,217.76450115623,0.5,0.458475699623741,0.399741076908405,0.141783223467853,2,1
"7",6,100,1,215.386601043604,215.612604017349,217.764501470451,0.6,0.455023201755967,0.406403668745641,0.138573129498392,2,1
"8",6,100,1,215.711682399627,215.941647377453,217.764501190812,0.7,0.444509068502188,0.396227272631918,0.159263658865893,2,1
"9",6,100,1,216.389079198122,216.675350765616,217.764501323214,0.8,0.422054572068337,0.36576784893507,0.212177578996594,2,1
"10",6,100,1,217.411685388975,217.803984756778,217.764501773212,0.9,0.375916540278769,0.308961745266333,0.315121714454897,2,1
"11",6,100,1,218.768983922218,219.311683914631,217.764502268446,1,0.292845531038374,0.223250682301101,0.483903786660525,2,1
"12",6,100,2,171.061518741703,173.139728570242,175.308921570543,0,0.678721042523702,0.240111954850802,0.0811670026254963,2,1
"13",6,100,2,171.090919796069,173.167997976998,175.308921297453,0.1,0.677814180066439,0.239926850958831,0.0822589689747296,2,1
"14",6,100,2,171.215849901698,173.29003653545,175.308921267869,0.2,0.674006501856918,0.238924222422149,0.0870692757209334,2,1
"15",6,100,2,171.435951671949,173.505348741789,175.308921256077,0.3,0.666869629170243,0.236961109652206,0.0961692611775506,2,1
"16",6,100,2,171.750597939343,173.813086834163,175.308921589,0.4,0.655590459156054,0.233759274996458,0.110650265847488,2,1
"17",6,100,2,172.15889778917,174.212072630195,175.308921847063,0.5,0.638882754966949,0.228865280338511,0.132251964694539,2,1
"18",6,100,2,172.659704849912,174.700801811998,175.308921265748,0.6,0.614891062610432,0.221605026440015,0.163503910949553,2,1
"19",6,100,2,173.251627840208,175.277472488423,175.30892128991,0.7,0.581176872411112,0.211057965545627,0.20776516204326,2,1
"20",6,100,2,173.933043218651,175.939990778762,175.308921284238,0.8,0.534984053640296,0.196127147396854,0.26888879896285,2,1
"21",6,100,2,174.702110345378,176.686024014773,175.30892142512,0.9,0.474124666806942,0.175829269146743,0.350046064046316,2,1
"22",6,100,2,175.556784402298,177.513003750601,175.308921251985,1,0.39873049859392,0.149931132560108,0.451338368845972,2,1
"23",6,100,3,248.343618871608,247.275170926156,193.038469615679,0,9.78677105060834e-13,1.66974423279943e-12,0.999999999997352,2,0.908856556340858
"24",6,100,3,232.309691149775,233.084738491674,193.03846952985,0.1,2.96730763656732e-09,2.0140172333814e-09,0.999999995018675,2,0.945910585710752
"25",6,100,3,217.319266420783,219.1833671889,193.038470644794,0.2,5.3393569706341e-06,2.10234806057713e-06,0.999992558294969,2,1
"26",6,100,3,204.375525673012,206.501713800206,193.038468669113,0.3,0.00343697593255644,0.00118708168759469,0.995375942379849,2,1
"27",6,100,3,194.690830859817,196.817161604969,193.038470011928,0.4,0.275486888130962,0.0951423947885332,0.629370717080505,2,1
"28",6,100,3,189.441105531783,191.567454926908,193.038468796743,0.5,0.661868289855123,0.22858128512314,0.109550425021737,2,1
"29",6,100,3,189.378442657728,191.504799042261,193.03846897269,0.6,0.664112969795076,0.229355701007497,0.106531329197427,2,1
"30",6,100,3,194.512353804961,196.638703680312,193.03846884145,0.7,0.291129755039061,0.100543867391287,0.608326377569652,2,1
"31",6,100,3,204.105393619975,206.231723904102,193.038469308766,0.8,0.00393137785690799,0.00135774443888593,0.994710877704206,2,1
"32",6,100,3,216.986892433078,218.97792512142,193.038469084098,0.9,6.30466760646511e-06,2.32978014514436e-06,0.999991365552248,2,1
"33",6,100,3,231.941778556705,233.043139657792,193.038468908671,1,3.56659374515211e-09,2.05634566150663e-09,0.999999994377061,2,1
"34",6,100,4,198.63606149041,198.733974416718,199.662325980469,0,0.392027692275569,0.37329762275131,0.234674684973121,2,0.999602304907175
"35",6,100,4,198.701583027574,198.795798236007,199.662325508285,0.1,0.388721108338416,0.370834005193492,0.240444886468092,2,0.999604684786076
"36",6,100,4,198.768704088024,198.859087752776,199.662325826907,0.2,0.385285338743256,0.368261162435573,0.246453498821171,2,0.999607017897029
"37",6,100,4,198.837421423976,198.923840116978,199.662325736722,0.3,0.381717889603406,0.365575374306464,0.25270673609013,2,0.999609696147115
"38",6,100,4,198.907731715689,198.990052113547,199.662325970867,0.4,0.378016427695329,0.362773058390043,0.259210513914627,2,0.999611782384307
"39",6,100,4,198.979629062311,199.057725902598,199.662325487235,0.5,0.374179308700356,0.359849791090262,0.265970900209382,2,0.999614345658066
"40",6,100,4,199.053115055607,199.126840458187,199.662325962007,0.6,0.370202721001783,0.356804512907321,0.272992766090896,2,0.999616924339775
"41",6,100,4,199.128186059655,199.197410001644,199.662325577056,0.7,0.366085832916511,0.353631655800054,0.280282511283435,2,0.999619290832077
"42",6,100,4,199.204833556352,199.269424974272,199.66232715434,0.8,0.361827205853745,0.350328419873388,0.287844374272867,2,0.999621903867123
"43",6,100,4,199.283053982091,199.342880919522,199.662325461233,0.9,0.357424976713098,0.346891487897228,0.295683535389674,2,0.999624622934098
"44",6,100,4,199.362848368738,199.417774919797,199.66232551028,1,0.35287764625815,0.343318336036122,0.303804017705728,2,0.999629257838257
"45",6,100,5,215.019852335312,207.649955368065,181.507579648808,0,5.28325424876461e-08,2.10501067944111e-06,0.999997842156778,2,0.999040630446878
"46",6,100,5,204.104728406008,198.635707028101,181.507578909902,0.1,1.23880537114627e-05,0.000190803344334807,0.999796808601954,2,0.998583302595769
"47",6,100,5,194.743564096681,190.782191037649,181.507579141995,0.2,0.00132154725934581,0.00957820060291661,0.989100252137738,2,0.998194739476391
"48",6,100,5,187.527607449703,184.622232289485,181.507578713212,0.3,0.0391201429058076,0.167222469449328,0.793657387644864,2,0.997900975418321
"49",6,100,5,183.009304560237,180.678973156415,181.507579487823,0.4,0.158095744391368,0.506926756454715,0.334977499153917,2,0.997699167385662
"50",6,100,5,181.58385692374,179.336639103352,181.507579908123,0.5,0.195510680439186,0.601378138891052,0.203111180669762,2,0.997584414421932
"51",6,100,5,183.384518842264,180.71830297278,181.507578762492,0.6,0.136075145047692,0.51610756600201,0.347817288950297,2,0.997554368856066
"52",6,100,5,188.243661247575,184.643080034143,181.507578649189,0.7,0.0277215396638896,0.167754285576385,0.804524174759725,2,0.997617488654172
"53",6,100,5,195.74146053137,190.691284499203,181.507578940147,0.8,0.000802461532459061,0.0100243452197973,0.989173193247744,2,0.997798295235333
"54",6,100,5,205.315067474873,198.332721932652,181.507578657867,0.9,6.76347866115609e-06,0.000222007268794122,0.999771229252545,2,0.998136780143796
