"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",18,100,1,233.884619025495,236.00984359802,235.615173011342,0,0.566095341879936,0.195615349080986,0.238289309039078,2,1
"2",18,100,1,232.248380452777,234.374717056765,235.615173700445,0.1,0.653124402835838,0.225562959344421,0.121312637819741,2,1
"3",18,100,1,231.421009358268,233.543091642824,235.61517326003,0.2,0.680777100849524,0.235613746951501,0.0836091521989754,2,1
"4",18,100,1,231.422815341821,233.544860210409,235.615174034282,0.3,0.680722705675082,0.23559932858512,0.0836779657397973,2,1
"5",18,100,1,232.253746627197,234.380083520946,235.615173699826,0.4,0.652911621029273,0.22548944037811,0.121598938592618,2,1
"6",18,100,1,233.893417350772,236.018642037881,235.615172883283,0.5,0.565501233810253,0.195410042683698,0.239088723506048,2,1
"7",18,100,1,236.302730377578,238.429066246734,235.615173072272,0.6,0.36289389067242,0.125329033224993,0.511777076102587,2,1
"8",18,100,1,239.426874208058,241.551085928335,235.615172992167,0.7,0.123902646435699,0.0428364890690445,0.833260864495257,2,1
"9",18,100,1,243.199210102534,245.283340431553,235.615172949575,0.8,0.0218825319358977,0.00771852686737748,0.970398941196725,2,1
"10",18,100,1,247.545537324052,249.524623277877,235.615173015119,0.9,0.00255757262275573,0.000950768796224488,0.99649165858102,2,1
"11",18,100,1,252.388209038723,254.182574654655,235.615173077439,1,0.000227846414801443,9.28967791100064e-05,0.999679256806089,2,1
"12",18,100,2,211.145417216976,211.091681089226,202.062582402907,0,0.0104328675469195,0.0107169781583541,0.978850154294726,2,0.994789911057551
"13",18,100,2,206.821950048655,207.04572597435,202.062582538741,0.1,0.0787672556707927,0.0704293028680891,0.850803441461118,2,0.994012815881498
"14",18,100,2,203.392649290031,203.817257382265,202.062582719645,0.2,0.266434050732204,0.215470218428324,0.518095730839472,2,0.993503238299248
"15",18,100,2,200.958125620323,201.507821813258,202.062582326269,0.3,0.428200770471194,0.325298778674011,0.246500450854795,2,0.993181111180924
"16",18,100,2,199.594831140836,200.194629818745,202.062582965683,0.4,0.492112745184703,0.364602787713227,0.143284467102069,2,0.99301296698808
"17",18,100,2,199.347498321092,199.921969729493,202.062582269052,0.5,0.498100423620128,0.373742107098281,0.128157469281591,2,0.992980289913846
"18",18,100,2,200.224390783332,200.695886701075,202.062582254285,0.6,0.456858961970119,0.360909331409841,0.18223170662004,2,0.993090134660313
"19",18,100,2,202.196412932727,202.483414352889,202.06258285392,0.7,0.340654588746748,0.295115946354201,0.36422946489905,2,0.993343975123923
"20",18,100,2,205.20024232016,205.216555757591,202.062582774243,0.8,0.147212464176572,0.146016577401295,0.706770958422133,2,0.993769763418955
"21",18,100,2,209.144814702806,208.800012741119,202.062582264649,0.9,0.0272527330808894,0.032380448311331,0.94036681860778,2,0.994416174742223
"22",18,100,2,213.9198398571,213.120944547105,202.062582961978,1,0.0026445934598203,0.00394309129021208,0.993412315249968,2,0.995445351994749
"23",18,100,3,165.711822770513,165.358451441208,167.470283232942,0,0.383382915713736,0.45747394593477,0.159143138351494,2,0.994684325434716
"24",18,100,3,165.585145382567,165.305910071244,167.470283238657,0.1,0.393784550234699,0.452786896923169,0.153428552842132,2,0.994672179693906
"25",18,100,3,165.662952891836,165.464494679756,167.470283180639,0.2,0.398501391288716,0.440072768229779,0.161425840481505,2,0.994711996570768
"26",18,100,3,165.944768927153,165.832900925461,167.470283433134,0.3,0.396211172983574,0.419004363971907,0.184784463044519,2,0.994797699214911
"27",18,100,3,166.428877599469,166.408514243438,167.470283175887,0.4,0.383974949785498,0.387904429492502,0.228120620722001,2,0.994929276930983
"28",18,100,3,167.11235088266,167.187468524828,167.470283375083,0.5,0.357235753128416,0.34406724422003,0.298697002651553,2,0.995102611491716
"29",18,100,3,167.991117744028,168.164723669267,167.470283161423,0.6,0.311106908923865,0.285240775262113,0.403652315814022,2,0.995318124542033
"30",18,100,3,169.060032922496,169.334173880258,167.470283968513,0.7,0.244733828266062,0.213385571869081,0.541880599864856,2,0.995568396502169
"31",18,100,3,170.312982262896,170.688763339334,167.470283221822,0.8,0.167464558475815,0.138778786234994,0.693756655289192,2,0.995850276682661
"32",18,100,3,171.742989432152,172.220620034278,167.47028385141,0.9,0.0975033754640476,0.0767897906049382,0.825706833931014,2,0.996161218514443
"33",18,100,3,173.34254159653,173.921190034166,167.470283213738,1,0.0485636390289379,0.036362966901881,0.915073394069181,2,0.996495033465188
"34",18,100,4,204.049683674997,205.636238884183,180.363168531457,0,7.1867751213625e-06,3.25100748524904e-06,0.999989562217393,2,1
"35",18,100,4,200.006036228057,201.832776613292,180.36316818633,0.1,5.42715685583091e-05,2.17721209945269e-05,0.999923956310447,2,1
"36",18,100,4,196.172263935838,198.166568958151,180.363168698774,0.2,0.000368875005583528,0.000136088490181122,0.999495036504235,2,1
"37",18,100,4,192.57987196177,194.67179326093,180.363169956168,0.3,0.00221755021863314,0.000779145425596329,0.99700330435577,2,1
"38",18,100,4,189.261175267422,191.386274277282,180.363168421564,0.4,0.01150917163008,0.00397726638601028,0.98451356198391,2,1
"39",18,100,4,186.248605116822,188.373811561834,180.363168339956,0.5,0.0492298192540622,0.0170116142131605,0.933758566532777,2,1
"40",18,100,4,183.573926967311,185.699135392037,180.363169436017,0.6,0.158095264667121,0.054630568017907,0.787274167314972,2,1
"41",18,100,4,181.267302107334,183.39221465476,180.363168839583,0.7,0.342798863723206,0.118473297580787,0.538727838696007,2,1
"42",18,100,4,179.35631432855,181.481456482596,180.363168874618,0.8,0.512814816216952,0.177211462158265,0.309973721624784,2,1
"43",18,100,4,177.864974503874,179.990076596164,180.363168947972,0.9,0.612618716970489,0.211704556463275,0.175676726566237,2,1
"44",18,100,4,176.812779923124,178.937980547772,180.363168259509,1,0.660063117265548,0.22808882817602,0.111848054558431,2,1
"45",18,100,5,235.650087626742,218.424027715231,171.559462691502,0,1.21031279471476e-14,6.66022662001817e-11,0.999999999933386,2,0.78416230010343
"46",18,100,5,218.3185676777,205.345035247234,171.559462663136,0.1,7.02084421600689e-11,4.60846304595547e-08,0.999999953845161,2,0.862074930348889
"47",18,100,5,201.949551423779,192.992073515306,171.559462863559,0.2,2.5169024000195e-07,2.21798185330311e-05,0.999977568491227,2,0.931368443124367
"48",18,100,5,187.700820615996,182.149255973534,171.559462739346,0.3,0.00031091391344572,0.00499053496019689,0.994698551126357,2,0.969832539216209
"49",18,100,5,177.032244184165,173.954491193083,171.559462656457,0.4,0.0474146179452489,0.220921419887075,0.731663962167676,2,0.98143148511086
"50",18,100,5,171.397458260961,169.727075988559,171.559467940447,0.5,0.236549563990357,0.545306976144654,0.218143459864989,2,0.985413783092809
"51",18,100,5,171.714887447508,170.438387841154,171.559462662088,0.6,0.251637130279771,0.476390498898099,0.271972370822129,2,0.987002511465489
"52",18,100,5,177.929749227193,176.118004248607,171.559462690165,0.7,0.0361731149824486,0.0894955275172918,0.87433135750026,2,0.987290961475696
"53",18,100,5,189.042304357421,185.797157246255,171.559463460011,0.8,0.000159671894816792,0.000808915618328324,0.999031412486855,2,0.986240558036142
"54",18,100,5,203.575894348429,198.068101008337,171.559463027135,0.9,1.11614203340682e-07,1.75275652004173e-06,0.999998135629277,2,0.981484109250239
"55",18,100,5,220.092533383623,211.679191924876,171.559462859415,1,2.89186250186653e-11,1.94138435228086e-09,0.999999998029697,2,0.958585683590061
"56",18,100,6,291.972544086081,264.722152019435,184.245575515222,0,4.04935636565083e-24,3.34759916514037e-18,1,2,0.836056805802536
"57",18,100,6,263.176328581989,245.831861344175,184.245575308945,0.1,7.25111345714904e-18,4.23358132716923e-14,0.999999999999958,2,0.884249109394126
"58",18,100,6,233.536069038435,225.199540460173,184.245575382707,0.2,1.98018285959233e-11,1.27926193317e-09,0.999999998700936,2,0.931166394292335
"59",18,100,6,205.936514864096,204.289796652309,184.245575373244,0.3,1.94914696251905e-05,4.44042870800268e-05,0.999936104243295,2,1
"60",18,100,6,185.967774226816,187.426123989694,184.245575548098,0.4,0.259870746983231,0.125337424813868,0.6147918282029,2,1
"61",18,100,6,180.421758440566,182.335355103203,184.245575361847,0.5,0.652776114394073,0.250744848481998,0.0964790371239297,2,1
"62",18,100,6,191.716348117111,192.492561756578,184.245575832923,0.6,0.0229449665940278,0.015564485870136,0.961490547535836,2,1
"63",18,100,6,215.187063768806,211.536970508886,184.245575433456,0.7,1.91047157053612e-07,1.18508161320636e-06,0.99999862387123,2,0.96126882136089
"64",18,100,6,244.000514981729,232.60680637363,184.245575372326,0.8,1.05774195433088e-13,3.15131719397095e-11,0.999999999968381,2,0.916959432456558
"65",18,100,6,273.554469159618,252.58385919972,184.245575373025,0.9,4.0440835718471e-20,1.44720553766963e-15,0.999999999999998,2,0.873361406496338
"66",18,100,6,301.73005749955,270.544474045797,184.245575299795,1,3.08012850330545e-26,1.82151285331294e-19,1,2,0.829668052460714
"67",18,100,7,172.923648700021,171.020639750416,154.510365335806,0,0.000100334404322339,0.000259826246555219,0.999639839349122,2,0.974609219377453
"68",18,100,7,164.31119421015,164.108033832521,154.510365452738,0.1,0.00732856525199908,0.00811212575546416,0.984559308992537,2,0.988924023738144
"69",18,100,7,157.46618065737,158.356132485704,154.510365878439,0.2,0.165986060764789,0.106370459211315,0.727643480023897,2,0.998146061186707
"70",18,100,7,152.821962841176,154.300769742405,154.51036547073,0.3,0.524301588665893,0.250300856175678,0.225397555158428,2,1
