"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",18,25,1,33.3737326332843,35.226925851869,36.2909851360519,0,0.614079235336597,0.243113243716089,0.142807520947314,2,1
"2",18,25,1,32.4000649778182,34.2196808371591,36.2909851193575,0.1,0.647030164466132,0.2604953434999,0.0924744920339673,2,1
"3",18,25,1,31.8379780861486,33.6128788637678,36.2909852576553,0.2,0.658063948796245,0.270927626523526,0.0710084246802283,2,1
"4",18,25,1,31.7162284248219,33.4358964920316,36.2909851156456,0.3,0.655838934332814,0.27757223295759,0.0665888327095963,2,1
"5",18,25,1,32.0412418630803,33.6967829434891,36.2909851313449,0.4,0.642479115954525,0.280777845623185,0.0767430384222908,2,1
"6",18,25,1,32.7960224278691,34.3810699775401,36.2909851299602,0.5,0.614661014495104,0.278257555955771,0.107081429549125,2,1
"7",18,25,1,33.9429987549433,35.4543011783104,36.2909851422934,0.6,0.562165783442201,0.264051875788282,0.173782340769518,2,1
"8",18,25,1,35.4298598282898,36.8674098160627,36.2909851568224,0.7,0.467837991807506,0.228000328729296,0.304161679463198,2,1
"9",18,25,1,37.1966217195073,38.5633278175913,36.2909853178744,0.8,0.324922248336734,0.164060107328857,0.511017644334409,2,1
"10",18,25,1,39.1821800874264,40.4832119561766,36.2909851197178,0.9,0.173425526433464,0.0904893650374651,0.736085108529071,2,1
"11",18,25,1,41.3292554049714,42.5712494578052,36.2909851158474,1,0.0716575647903425,0.0385093743802796,0.889833060829378,2,1
"12",18,25,2,74.0591820310171,74.7904380625349,69.1740192007845,0,0.0757779180853975,0.052571750688063,0.871650331226539,2,1
"13",18,25,2,72.8081523902069,73.9014387939892,69.1740195321217,0.1,0.129321451452351,0.0748628651082481,0.795815683439401,2,1
"14",18,25,2,71.5961371266296,73.019533725977,69.1740192130603,0.2,0.206277108295229,0.101242856565989,0.692480035138782,2,1
"15",18,25,2,70.4322978525046,72.1494118330421,69.1740193065894,0.3,0.303051579594621,0.128425122528434,0.568523297876945,2,1
"16",18,25,2,69.3265463891334,71.29716728676,69.1740191872797,0.4,0.407735502776246,0.152217167976236,0.440047329247518,2,1
"17",18,25,2,68.2894299809105,70.4704966191959,69.1740191987944,0.5,0.505408493958697,0.169836070743272,0.324755435298031,2,1
"18",18,25,2,67.3318940390293,69.6788573322319,69.1740191908767,0.6,0.58569131240068,0.181147430621924,0.233161256977396,2,1
"19",18,25,2,66.4651258409335,68.9335419291025,69.174019177432,0.7,0.645513096508099,0.187886386858709,0.166600516633192,2,1
"20",18,25,2,65.7001366146245,68.2476244422406,69.1740194632836,0.8,0.686888554433613,0.192179175892666,0.120932269673721,2,1
"21",18,25,2,65.047437747011,67.6357242525959,69.1740191828962,0.9,0.713690358746301,0.195645812274842,0.0906638289788566,2,1
"22",18,25,2,64.5166149559725,67.1140289079487,69.1740191772464,1,0.729763732360163,0.199141146353891,0.071095121285946,2,1
"23",18,25,3,57.8723798861871,52.0493020111912,53.1077045867093,0,0.0330958586672253,0.608469687616776,0.358434453715999,2,0.53862119245768
"24",18,25,3,57.9080287570625,52.1506794334407,53.1077047490602,0.1,0.0335394430426913,0.596689461044306,0.369771095913003,2,0.54366443755292
"25",18,25,3,57.944964877254,52.2544108858789,53.1077045762116,0.2,0.0339710967232231,0.584517699792446,0.38151120348433,2,0.548709501896863
"26",18,25,3,57.9831826376727,52.3604543418573,53.1077046545899,0.3,0.0343882248330112,0.571965315510905,0.393646459656084,2,0.553778385821978
"27",18,25,3,58.0226760854446,52.468767379264,53.1077047171423,0.4,0.0347881485430628,0.55904564399246,0.406166207464477,2,0.558849043744016
"28",18,25,3,58.0634390913571,52.5793070346349,53.1077047890093,0.5,0.0351681279900621,0.545774696038486,0.419057175971451,2,0.563932968205436
"29",18,25,3,58.1054653529268,52.6920302612657,53.1077048068297,0.6,0.0355253870647199,0.532171132535611,0.432303480399669,2,0.56902912943306
"30",18,25,3,58.1487483975356,52.8068925392904,53.1077046117038,0.7,0.0358571258631532,0.518256475028556,0.445886399108291,2,0.574136292944074
"31",18,25,3,58.19328158563,52.9238506716045,53.1077045634595,0.8,0.0361605805384471,0.504054827623282,0.459784591838271,2,0.579253102532267
"32",18,25,3,58.2392300998969,53.042859906635,53.1077045832642,0.9,0.0364300007969742,0.48959461361208,0.473975385590946,2,0.584385927406035
"33",18,25,3,58.2860710190095,53.1638752892845,53.1077045688845,1,0.036671792074922,0.474900693603533,0.488427514321545,2,0.589509878774414
"34",18,25,4,50.7946562897177,53.3920683310222,48.2744250590514,0,0.208389174012153,0.0568662113581226,0.734744614629725,2,1
"35",18,25,4,47.8738683065153,50.4712812394126,48.274424935979,0.1,0.478151473264806,0.130480149687582,0.391368377047611,2,1
"36",18,25,4,45.4592220432996,48.0511895938909,48.2744249713768,0.2,0.65860615484311,0.180213442479279,0.161180402677611,2,1
"37",18,25,4,43.7439218085378,46.3413382372955,48.274424856396,0.3,0.726380998050533,0.198217805422612,0.0754011965268556,2,1
"38",18,25,4,42.8937472004966,45.4911634023713,48.274424867675,0.4,0.745855626887688,0.2035321445522,0.050612228560113,2,1
