"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",33,100,1,177.5573159371,179.282703698988,180.009614544835,0,0.58293947908691,0.246014257251857,0.171046263661233,2,0.99992656863326
"2",33,100,1,176.640065010764,178.414850413287,180.00961423046,0.1,0.626090145803132,0.257778750897737,0.11613110329913,2,0.999876792868942
"3",33,100,1,176.134689402724,177.936713875215,180.009613985444,0.2,0.64506664653409,0.261999187646968,0.092934165818942,2,0.99984999660666
"4",33,100,1,176.04749013316,177.856513672887,180.009613897689,0.3,0.648230076445491,0.262364279989411,0.0894056435650978,2,0.999843037527418
"5",33,100,1,176.379551837271,178.175940094779,180.009614308664,0.4,0.636886954585357,0.259406945231796,0.103706100182847,2,0.999860153440941
"6",33,100,1,177.126732307966,178.89007368995,180.009614117512,0.5,0.605811991709441,0.250861000341679,0.14332700794888,2,0.999898208010494
"7",33,100,1,178.279800954425,179.987689228762,180.009614164086,0.6,0.541470304296396,0.230521489507366,0.228008206196238,2,0.999951173067073
"8",33,100,1,179.824833091414,181.451879277367,180.009614096354,0.7,0.424620771366622,0.18823164807496,0.387147580558418,2,1
"9",33,100,1,181.743755732624,183.260955530136,180.00961387929,0.8,0.259858288605295,0.121697266630458,0.618444444764247,2,1
"10",33,100,1,184.015002108262,185.389514741944,180.009614732687,0.9,0.112209003083365,0.0564359809055665,0.831355016011068,2,1
"11",33,100,1,186.614275468204,187.80957587665,180.009614099607,1,0.0348116611560821,0.0191499904535829,0.946038348390335,2,1
"12",33,100,2,237.837862723448,239.860789962442,229.223194381941,0,0.0132264645796048,0.00481028385252164,0.981963251567874,2,0.997077927809007
"13",33,100,2,232.237046725948,234.357245784504,229.223195007813,0.1,0.170670083837013,0.0591237573571063,0.770206158805881,2,0.997019191619832
"14",33,100,2,228.099518107911,230.225818506959,229.223194331546,0.2,0.52204976236671,0.180298302269005,0.297651935364285,2,0.996979290497119
"15",33,100,2,225.624483668618,-1161.95767524302,229.223194401348,0.3,4.90187913422531e-302,1,8.10797670105299e-303,2,0.996955175913732
"16",33,100,2,224.940494173226,227.029436693805,229.223194463093,0.4,0.680561962916311,0.239474661232035,0.0799633758516533,2,0.996945103809685
"17",33,100,2,226.084372432044,228.210679809369,229.223194409078,0.5,0.643694216892529,0.222309400203129,0.133996382904342,2,0.996948235312907
