"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",1,100,1,213.839333728338,-927.189899992017,212.204157940118,0,1.69297308015124e-248,1,3.83463439480486e-248,2,0.994211310772794
"2",1,100,1,211.458586509229,213.584852112954,212.204157900759,0.1,0.491597380664126,0.169784035093792,0.338618584242082,2,0.994429392119774
"3",1,100,1,209.662073922681,211.788333697169,212.204157610388,0.2,0.615039311743156,0.212418057037106,0.172542631219738,2,0.994612951142278
"4",1,100,1,208.482640957476,210.608897080515,212.204157718685,0.3,0.666254306556642,0.23010676061527,0.103638932828088,2,0.994759184066249
"5",1,100,1,207.942606851534,210.068861629254,212.204157801621,0.4,0.683004510198874,0.235892000244762,0.0811034895563632,2,0.994876922868541
"6",1,100,1,208.0524028963,210.178655132189,212.204159420654,0.5,0.679892551115677,0.234817508918921,0.0852899399654016,2,0.994979652095486
"7",1,100,1,208.809890409563,210.936146995867,212.204157348431,0.6,0.654201240719303,0.225943895509352,0.119854863771345,2,0.995056396079743
"8",1,100,1,210.200529237484,212.326786883559,212.204158211412,0.7,0.583912268923129,0.201667827200375,0.214419903876496,2,0.99511504351919
"9",1,100,1,212.198254296259,214.324518222217,212.204157533159,0.8,0.426907983874021,0.147442243939711,0.425649772186268,2,0.995157516958045
"10",1,100,1,214.767090626923,216.893361245067,212.204161235363,0.9,0.202131156350945,0.0698102932386451,0.728058550410409,2,0.995179423940949
"11",1,100,1,217.863164677681,219.989440930301,212.204157445169,1,0.0546973488257451,0.0188908393560012,0.926411811818254,2,0.995184806017571
"12",1,100,2,191.397840168384,193.524141846453,186.226202844103,0,0.068401709825924,0.0236236181989671,0.907974671975109,2,1
"13",1,100,2,186.998019164099,189.124326757152,186.226202949725,0.1,0.355073996272618,0.122630088251796,0.522295915475586,2,1
"14",1,100,2,183.895120481607,186.021435054376,186.226202984951,0.2,0.60345749007659,0.208412296549372,0.188130213374038,2,1
"15",1,100,2,182.21786631741,184.344183164988,186.226202972235,0.3,0.675613766696346,0.233332188032302,0.0910540452713519,2,1
"16",1,100,2,182.039752861906,184.166069744213,186.226204671099,0.4,0.68089647140733,0.235156636187244,0.0839468924054262,2,1
"17",1,100,2,183.368752497032,185.495067161983,186.226203167429,0.5,0.63092365760047,0.217898103063497,0.151178239336032,2,1
"18",1,100,2,186.146158163396,188.272464411215,186.226202812452,0.6,0.433626315297624,0.149759401246841,0.416614283455535,2,1
"19",1,100,2,190.254910819348,192.380925026108,186.226202852513,0.7,0.113105552869184,0.0390684163865432,0.847826030744273,2,1
"20",1,100,2,195.53508077877,197.661372860355,186.226207553002,0.8,0.0093989037276441,0.00324607643728935,0.987355019835067,2,0.999732345405733
"21",1,100,2,201.802453232836,203.928724824963,186.226202913203,0.9,0.000414398355730326,0.000143121214785052,0.999442480429485,2,0.991164466955632
"22",1,100,2,208.866241747673,210.907438168569,186.226204013081,1,1.21274950447282e-05,4.37049809032267e-06,0.999983502006865,2,0.979844346023829
"23",1,100,3,173.817325843397,174.349908162532,169.647929275567,0,0.101953628609975,0.0781185018966498,0.819927869493375,2,0.994174065159668
"24",1,100,3,171.33194610562,172.061644088464,169.647928812894,0.1,0.249045787085328,0.172912860663737,0.578041352250935,2,0.994403815311117
"25",1,100,3,169.324489020137,170.203000802846,169.647929746609,0.2,0.400770298963187,0.258302802876416,0.340926898160397,2,0.994549970291134
"26",1,100,3,167.825375475931,168.806955454214,169.647928755182,0.3,0.496486540844748,0.303920570467534,0.199592888687719,2,0.99463001902324
"27",1,100,3,166.858269906442,167.89940545607,169.647929564573,0.4,0.542870981809519,0.322564757435246,0.134564260755235,2,0.99464666746381
"28",1,100,3,166.438882057511,167.497534898491,169.647928756352,0.5,0.558663304127676,0.329053566295778,0.112283129576546,2,0.994606406259711
"29",1,100,3,166.574134810844,167.608672820214,169.647929059577,0.6,0.552122051976374,0.329145573584497,0.118732374439129,2,0.994503970231959
"30",1,100,3,167.261788179578,168.229816007837,169.647928941221,0.7,0.520943695266347,0.321060009543951,0.157996295189702,2,0.994335922122863
"31",1,100,3,168.490561564459,169.347884627758,169.647929336418,0.8,0.452076274492763,0.294473608013925,0.253450117493311,2,0.994089875822007
"32",1,100,3,170.240740663065,170.940656066122,169.647928784956,0.9,0.327897456067421,0.231075205861042,0.441027338071538,2,0.993745513281935
"33",1,100,3,172.485201400768,172.978252728734,169.647929135317,1,0.169119087708098,0.132168478865283,0.698712433426619,2,0.993272231371417
"34",1,100,4,220.844795777895,222.970978225906,204.498299150136,0,0.000281993150693552,9.73966249214077e-05,0.999620610224385,2,0.999647227022306
"35",1,100,4,215.624636331706,217.75077744224,204.498298839067,0.1,0.00381689807954673,0.00131833228377079,0.994864769636682,2,0.999519057757455
"36",1,100,4,211.012406473602,213.138180838747,204.498297990209,0.2,0.0366054032245872,0.0126455917480498,0.950749005027363,2,0.999397479944171
"37",1,100,4,207.108456700703,209.234529292621,204.498298738775,0.3,0.198673424730642,0.0686228863228745,0.732703688946484,2,0.999288299738874
"38",1,100,4,204.00670081977,206.13274207285,204.498298239234,0.4,0.470037349355361,0.162356012446716,0.367606638197922,2,0.999196254051726
"39",1,100,4,201.788124242772,203.914146962806,204.498299000846,0.5,0.623698484436594,0.215434235991347,0.160867279572059,2,0.999127387478697
