"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",26,100,1,320.748027890337,311.427026818092,226.896530641564,0,4.17259576804736e-21,4.4099734922949e-19,1,2,0.894561992502617
"2",26,100,1,296.073735309826,290.901489786204,226.896530302651,0.1,9.51394849426696e-16,1.26328005932855e-14,0.999999999999986,2,0.917303977520587
"3",26,100,1,271.245189509288,269.617413845758,226.896530387336,0.2,2.3432090252501e-10,5.28783658966574e-10,0.999999999236896,2,0.940589817029673
"4",26,100,1,248.312401170688,249.147370798751,226.896530446953,0.3,2.23659138559094e-05,1.47324608892813e-05,0.999962901625255,2,0.964342951738297
"5",26,100,1,230.752894185974,232.688643910362,226.896535553685,0.4,0.121111304756457,0.0460089128163872,0.832879782427156,2,0.989803771927647
"6",26,100,1,222.775239170685,224.894556970293,226.896530847149,0.5,0.678451050016547,0.235133498707936,0.0864154512755176,2,0.999470374218511
"7",26,100,1,226.870749996968,228.928425325078,226.896530518026,0.6,0.426509324187229,0.152443885552434,0.421046790260337,2,0.998483652325448
"8",26,100,1,241.710032478469,243.071953394872,226.896532630188,0.7,0.000606586062390238,0.000307011792893129,0.999086402144717,2,0.974429292574416
"9",26,100,1,263.319611913109,262.669292936676,226.896530307955,0.8,1.23261744442223e-08,1.70625242330674e-08,0.999999970611301,2,0.951976500249705
"10",26,100,1,287.81617209669,283.902858720439,226.89653031567,0.9,5.90837249186628e-14,4.18054661254223e-13,0.999999999999523,2,0.930244903019891
"11",26,100,1,312.69103182533,304.727875311124,226.896530340528,1,2.34401676615599e-19,1.2564296600828e-17,1,2,0.909019271117429
"12",26,100,2,268.611422441515,270.578600636725,201.55839534775,0,2.75182092756368e-15,1.02908879991611e-15,0.999999999999996,2,1
"13",26,100,2,247.008183008754,249.134366181915,201.558395914995,0.1,1.35115175811341e-10,4.66669395902555e-11,0.999999999818218,2,1
"14",26,100,2,226.722593904633,228.848867151036,201.558396332546,0.2,3.43290607064041e-06,1.1856255554299e-06,0.999995381468374,2,1
"15",26,100,2,209.949623548439,212.075913568931,201.558396484773,0.3,0.0147623653097229,0.00509844732563859,0.980139187364639,2,1
"16",26,100,2,199.49490684067,201.621199879235,201.558395977852,0.4,0.587629664283723,0.202948125615772,0.209422210100505,2,1
"17",26,100,2,197.71180920087,199.838102492928,201.558396199343,0.5,0.670469454808142,0.231558258814856,0.0979722863770017,2,1
"18",26,100,2,205.056248839024,207.182539427997,201.558395610417,0.6,0.140968231021913,0.0486858901730831,0.810345878805004,2,1
"19",26,100,2,219.755155850381,221.881375704691,201.55839625836,0.7,0.00011183004872207,3.86238657683046e-05,0.99984954608551,2,1
"20",26,100,2,239.003857962433,241.026937962288,201.55839591015,0.8,7.39300882834549e-09,2.68853060478967e-09,0.999999989918461,2,1
"21",26,100,2,260.3073813358,261.56825394596,201.558395310644,0.9,1.74912068570227e-13,9.31160977270108e-14,0.999999999999732,2,1
"22",26,100,2,281.999450585703,281.926269685558,201.558396041411,1,3.40758695082675e-18,3.53458131278088e-18,1,2,1
"23",26,100,3,184.402888243406,186.529080687061,179.190507365598,0,0.0671468663322828,0.0231915046647881,0.909661629002929,2,0.982531615669467
"24",26,100,3,182.490264410602,-44.1020645838472,179.190509398453,0.1,6.25318011333519e-50,1,3.25561945255325e-49,2,0.999996471411255
"25",26,100,3,180.770437049552,182.896718362071,179.190505599219,0.2,0.281794101030531,0.0973230648392842,0.620882834130185,2,1
"26",26,100,3,179.254125589528,181.380436987078,179.190505431552,0.3,0.420577042956864,0.145252263828828,0.434170693214308,2,1
"27",26,100,3,177.951147803534,180.077480715468,179.190509754275,0.4,0.530933065423294,0.18336331334263,0.285703621234076,2,1
"28",26,100,3,176.870222274983,-1763.80851060011,179.190506433868,0.5,0,1,0,2,1
"29",26,100,3,176.01878856228,178.145153534091,179.190506175849,0.6,0.645108503654847,0.222791429363023,0.13210006698213,2,1
"30",26,100,3,175.402838948799,177.529214361078,179.190505594641,0.7,0.668517578029703,0.230874664370634,0.100607757599663,2,1
"31",26,100,3,175.026783694625,177.153164216002,179.190507009654,0.8,0.680248907051368,0.234925515899982,0.08482557704865,2,1
"32",26,100,3,174.893346556225,177.019727972531,179.19050876681,0.9,0.683993739025216,0.236218696487803,0.0797875644869813,2,1
"33",26,100,3,175.003499757889,177.129877555872,179.190506045864,1,0.680917193360714,0.235156630317277,0.0839261763220084,2,1
"34",26,100,4,177.942959001563,177.381820676313,179.39635588785,0,0.356203272786436,0.471571493977863,0.172225233235701,2,0.999983275076539
"35",26,100,4,177.851455999163,177.306269456528,179.396357040096,0.1,0.360328445393793,0.47324311192366,0.166428442682547,2,0.999983025499892
"36",26,100,4,177.780433580715,177.255410281512,179.396355932992,0.2,0.364171683632136,0.473492969403989,0.162335346963875,2,0.999982842847762
"37",26,100,4,177.729938192111,177.22921677175,179.396355843297,0.3,0.367763203853189,0.472387665382226,0.159849130764585,2,0.99998269976935
"38",26,100,4,177.699998287659,177.227635038644,179.396355774772,0.4,0.371112819669991,0.469978870369504,0.158908309960505,2,0.999982595595184
"39",26,100,4,177.690634323834,177.250586135753,179.396355990057,0.5,0.374209388572911,0.466304846500541,0.159485764926548,2,0.999982560950588
"40",26,100,4,177.701852074458,177.297964225874,179.396355765014,0.6,0.377021229898547,0.461390807685438,0.161587962416015,2,0.999982586894785
"41",26,100,4,177.733642651,177.369641399578,179.396355740501,0.7,0.379496111757185,0.455249207040357,0.165254681202457,2,0.999982662895015
"42",26,100,4,177.785989077886,177.465461672997,179.396355739014,0.8,0.381559046947726,0.447881781467956,0.170559171584318,2,0.999982845930366
"43",26,100,4,177.858856414462,177.58524873927,179.396355758887,0.9,0.383113057669005,0.439278660190471,0.177608282140525,2,0.999983000899796
"44",26,100,4,177.952201835353,177.728800898769,179.396355991815,1,0.384036351818722,0.429420954007147,0.186542694174131,2,0.999983346642447
"45",26,100,5,186.543231527622,188.411954261344,190.509221922776,0,0.653384246856266,0.256673287812953,0.0899424653307812,2,1
"46",26,100,5,186.520166785842,188.385282407311,190.509224335064,0.1,0.653755617096228,0.257282781400673,0.0889616015030984,2,1
"47",26,100,5,186.502603760088,188.364556810958,190.509222014563,0.2,0.653997946685926,0.257785459430104,0.0882165938839696,2,1
"48",26,100,5,186.490545311779,188.349790054372,190.50922265405,0.3,0.654116333736167,0.258181504830796,0.0877021614330366,2,1
"49",26,100,5,186.483993548497,188.340992762174,190.509221996849,0.4,0.654114216561883,0.258470708047522,0.0874150753905957,2,1
"50",26,100,5,186.482949436888,188.338171732877,190.509223173616,0.5,0.653993837495162,0.258652841073383,0.0873533214314552,2,1
"51",26,100,5,186.487413148737,188.341333198396,190.509222033932,0.6,0.653756068153529,0.2587272123728,0.0875167194736712,2,1
"52",26,100,5,186.497384027494,188.350481176794,190.5092219097,0.7,0.653400696954706,0.258692989837887,0.0879063132074071,2,1
"53",26,100,5,186.512860385673,188.365612749181,190.509221903082,0.8,0.652925710178181,0.258549502357083,0.0885247874647363,2,1
"54",26,100,5,186.533839667433,188.386730587675,190.509221899176,0.9,0.652328458127376,0.258295103966978,0.0893764379056461,2,1
"55",26,100,5,186.560318409627,188.41383297535,190.509221872716,1,0.651604768296613,0.257928112317585,0.0904671193858015,2,1
"56",26,100,6,191.046997436847,193.172560247004,186.240612601512,0,0.0806196964521096,0.027853582326951,0.891526721220939,2,1
"57",26,100,6,188.519726705351,190.645288274454,186.240612387015,0.1,0.223669726170342,0.0772764879053817,0.699053785924276,2,1
"58",26,100,6,186.368832860995,188.494393147936,186.240612641116,0.2,0.414644627308139,0.143257210609351,0.442098162082511,2,1
"59",26,100,6,184.620373864173,186.745936817488,186.240612137836,0.3,0.558566052512205,0.192980935177415,0.24845301231038,2,1
"60",26,100,6,183.296529867502,185.4220875042,186.240612264592,0.4,0.634940368765645,0.219368347435134,0.145691283799221,2,1
"61",26,100,6,182.414698474869,184.540258753654,186.240612236612,0.5,0.669730850601227,0.231387958720769,0.0988811906780049,2,1
"62",26,100,6,181.986771162137,184.112331370909,186.240612295273,0.6,0.682734703157985,0.235880719396464,0.0813845774455513,2,1
"63",26,100,6,182.018607817676,184.144167597706,186.240612459068,0.7,0.681844271643053,0.235573131182035,0.0825825971749121,2,1
"64",26,100,6,182.509769572283,184.635329534282,186.24061229651,0.8,0.66652226971986,0.230279449904694,0.103198280375446,2,1
"65",26,100,6,183.453542170864,185.57909902837,186.240613727927,0.9,0.627474316259955,0.216788952497536,0.155736731242509,2,1
"66",26,100,6,184.837235314478,186.962797197542,186.24061571946,1,0.54311214471893,0.18764181104345,0.26924604423762,2,1
"67",26,100,7,286.235653660249,283.156532167335,219.650180511459,0,3.47654790635657e-15,1.62095498744114e-14,0.99999999999998,2,1
"68",26,100,7,270.122389861834,269.049679858333,219.650180652364,0.1,1.09672823752105e-11,1.87514580660222e-11,0.999999999970281,2,1
"69",26,100,7,254.504289994174,255.026904915174,219.65018053477,0.2,2.70101051131509e-08,2.07989727597143e-08,0.999999952190922,2,1
"70",26,100,7,240.154195885083,241.734913015496,219.650180624258,0.3,3.52847773147588e-05,1.60080715703171e-05,0.999948707151115,2,1
"71",26,100,7,228.107437278701,230.171232841277,219.650180574517,0.4,0.0142899255223953,0.00509193033212329,0.980618144145481,2,1
"72",26,100,7,219.553248467882,221.679483346113,219.650180608707,0.5,0.435148303486497,0.150290405855646,0.414561290657857,2,1
"73",26,100,7,215.558852176966,217.685088475538,219.650181144473,0.6,0.678117154285021,0.234206198534921,0.087676647180058,2,1
"74",26,100,7,216.69653280056,218.822770714136,219.650181136883,0.7,0.635429507201657,0.219462681639342,0.145107811159001,2,1
"75",26,100,7,222.798153103337,224.924390920165,219.650180501867,0.8,0.162042405560372,0.0559657085181129,0.781991885921515,2,1
"76",26,100,7,233.030453947924,235.050736004494,219.650180542799,0.9,0.00124100830505515,0.000451935038389005,0.998307056656556,2,1
"77",26,100,7,246.228793300515,247.694358044749,219.650181958614,1,1.6924926467003e-06,8.13361197311671e-07,0.999997494146156,2,1
"78",26,100,8,199.061613484133,201.188138096665,198.770712322617,0,0.39969815054818,0.138026725898897,0.462275123552923,2,1
"79",26,100,8,197.695139511389,199.821651617034,198.770713880203,0.1,0.518304235144284,0.178985776817099,0.302709988038618,2,1
