"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",19,100,1,232.095358900648,234.221592147376,233.292266205829,0,0.52769371859454,0.182253652822967,0.290052628582494,2,1
"2",19,100,1,231.232043516557,233.358319386294,233.292265661129,0.1,0.58742752333074,0.202880054320555,0.209692422348705,2,1
"3",19,100,1,230.505423265163,232.631699895653,233.292265592356,0.2,0.627512063997214,0.216723984063837,0.155763951938949,2,1
"4",19,100,1,229.918505184619,232.04478193407,233.29226596644,0.3,0.6533956529061,0.225663391621406,0.120940955472493,2,1
"5",19,100,1,229.473789436574,231.600066823483,233.292270228183,0.4,0.669539881770487,0.231239053576816,0.0992210646526965,2,1
"6",19,100,1,229.173193366149,231.299471357785,233.292265656011,0.5,0.678940509818879,0.234485678493126,0.0865738116879943,2,1
"7",19,100,1,229.018024483341,231.144302836413,233.292270713721,0.6,0.683357099150982,0.236010993264318,0.0806319075846998,2,1
"8",19,100,1,229.008960817639,231.135239683784,233.292265719641,0.7,0.683606235138228,0.236096976775129,0.0802967880866434,2,1
"9",19,100,1,229.146042469837,231.272321601457,233.292265771,0.8,0.679734082618447,0.234759620913378,0.0855062964681757,2,1
"10",19,100,1,229.428669708854,231.554948990106,233.292270346899,0.9,0.671025248594826,0.231751835351358,0.0972229160538157,2,1
"11",19,100,1,229.855612283256,231.981891658902,233.292265718392,1,0.655851337055845,0.226511214332022,0.117637448612134,2,1
"12",19,100,2,226.997796908843,229.124095442883,231.295073913718,0,0.683990175486792,0.236227255134484,0.0797825693787245,2,1
"13",19,100,2,227.041812283966,229.168132900776,231.295076098379,0.1,0.682779882661615,0.235806656957929,0.0814134603804562,2,1
"14",19,100,2,227.165704460915,229.292036142051,231.295074159435,0.2,0.679246776791544,0.23458515645058,0.0861680667578767,2,1
"15",19,100,2,227.369198817607,229.495532817636,231.295073841846,0.3,0.673035568538264,0.232439779589413,0.0945246518723234,2,1
"16",19,100,2,227.651799392388,229.778134254954,231.295075149444,0.4,0.663516836746329,0.229152288501716,0.107330874751954,2,1
"17",19,100,2,228.012836375012,230.139171872232,231.295073844918,0.5,0.649720562587171,0.224387533688414,0.125891903724416,2,1
"18",19,100,2,228.45147114069,230.577796393049,231.295074242694,0.6,0.630262383756276,0.217668570832911,0.152069045410812,2,1
