"","run","b","sim","BM_AICc","OU_AICc","BS_AICc","pr","BM_wt","OU_wt","BS_wt","fc","lambda"
"1",9,25,1,77.4653264995433,75.9198388753511,63.5381186892221,0,0.000942859593755616,0.00204195138416305,0.997015189022081,2,0.746435508468706
"2",9,25,1,71.0981086033893,71.2198733179577,63.5381186975371,0.1,0.0218546968743026,0.0205638257596186,0.957581477366079,2,0.860949367521127
"3",9,25,1,65.1711365851381,66.5599565757012,63.5381186864269,0.2,0.265819148849756,0.132741840188577,0.601439010961667,2,0.98917567992966
"4",9,25,1,60.5905115945078,62.6786007563185,63.5381187009241,0.3,0.632478822742333,0.222650250601123,0.144870926656544,2,0.996460137559852
"5",9,25,1,58.4834138035252,60.7463439674394,63.5381188967613,0.4,0.713047799138334,0.230000935354782,0.0569512655068839,2,0.996940058776667
"6",9,25,1,59.5333548873035,61.4965520093075,63.5381188696002,0.5,0.662372321500583,0.248198605926875,0.0894290725725421,2,0.995109152022235
"7",9,25,1,63.3852006983358,64.3260488588626,63.5381187037614,0.6,0.391983442141807,0.244886666841894,0.363129891016298,2,0.981311384689389
"8",9,25,1,68.9703362927056,68.0253325289502,63.5381188100667,0.7,0.0564163160065374,0.090491895068495,0.853091788924968,2,0.801802336444528
"9",9,25,1,75.2629425198253,71.7879631707708,63.5381186907204,0.8,0.00279131456153446,0.0158632058234064,0.981345479615059,2,0.614143470057739
"10",9,25,1,81.617234053205,75.2887168979351,63.5381189466433,0.9,0.000118277162014607,0.00279976084087508,0.99708196199711,2,0.441355313405863
"11",9,25,1,87.716388610077,78.5621732070842,63.5381187175312,1,5.61714580858925e-06,0.0005461705956316,0.99944821225856,2,0.307011961225244
"12",9,25,2,56.9901444536263,58.0169005689793,60.332009301011,0,0.559740513378154,0.334988180695453,0.105271305926393,2,0.950530077547385
"13",9,25,2,57.4400755575761,58.6806222644359,60.3320092760059,0.1,0.56391539381776,0.303272237540347,0.132812368641893,2,0.957785666601624
"14",9,25,2,58.0724780832291,59.5673004093812,60.33200930844,0.2,0.556575945649081,0.2635893681375,0.179834686213419,2,0.965887391924543
"15",9,25,2,58.8736841212769,60.638866616321,60.3320092654937,0.3,0.527419979015627,0.218198654664387,0.254381366319986,2,0.97362177281231
"16",9,25,2,59.8274575735175,61.8544858249292,60.3320092611824,0.4,0.467295902777557,0.169600989235783,0.36310310798666,2,0.980326877314206
"17",9,25,2,60.9160699303139,63.1738205306607,60.3320093909013,0.5,0.375581165549516,0.121461738161474,0.50295709628901,2,0.985829818311579
"18",9,25,2,62.1211120005864,64.5595670753535,60.3320092578481,0.6,0.267258455275239,0.0789637313405735,0.653777813384188,2,0.990224532845663
"19",9,25,2,63.4243455470506,65.9791492353873,60.3320099846311,0.7,0.167442203869243,0.0466762932233819,0.785881502907375,2,0.993697103814681
"20",9,25,2,64.8083135013675,67.4056234917529,60.3320099283742,0.8,0.093906544833417,0.0256269642615217,0.880466490905061,2,0.996441891996838
"21",9,25,2,66.2567842577781,68.854152974223,60.3320094412609,0.9,0.0485036866908473,0.0132361993491217,0.938260113960031,2,0.998618601689531
"22",9,25,2,67.7550277675005,70.3524160744969,60.3320092671148,1,0.0237031982573421,0.00646831623724508,0.969828485505413,2,1
"23",9,25,3,41.0295846970637,43.626986034221,41.7498706074294,0,0.507495008787343,0.138488350113718,0.354016641098939,2,1
"24",9,25,3,39.5472794168049,42.144670271453,41.7498706164118,0.1,0.622925790338746,0.169988700592323,0.207085509068931,2,1
"25",9,25,3,38.2984183547288,40.8958200032474,41.7498707986276,0.2,0.689213222567645,0.188076701362279,0.122710076070077,2,1
"26",9,25,3,37.3238634612678,39.9212646119763,41.7498710005378,0.3,0.723454055182432,0.197420597425857,0.0791253473917113,2,1
"27",9,25,3,36.6589872207617,39.2563890471641,41.7498707081967,0.4,0.740014725880644,0.201939706997697,0.0580455671216587,2,1
"28",9,25,3,36.3298208573715,38.9272227334994,41.7498706534081,0.5,0.746591134571703,0.203734312225485,0.0496745532028113,2,1
"29",9,25,3,36.3498539783875,38.9472556898365,41.7498706950821,0.6,0.74621796275896,0.203632495607251,0.0501495416337888,2,1
"30",9,25,3,36.7182533990289,39.3156552846597,41.7498706604498,0.7,0.738725056713392,0.201587768282923,0.0596871750036855,2,1
"31",9,25,3,37.4199772133437,-175.154921868301,41.7498706359961,0.8,6.917468160334e-47,1,7.93821319535349e-48,2,1
"32",9,25,3,38.4277472702161,41.0251487763545,41.7498707750413,0.9,0.683609557684753,0.186547552444034,0.129842889871213,2,1
"33",9,25,3,39.7053658080693,42.3027669948651,41.7498707979426,1,0.612493732107131,0.167141058183545,0.220365209709324,2,1
"34",9,25,4,65.2042284556185,64.2997870786489,43.884684074647,0,2.34689438360412e-05,3.68884574817632e-05,0.999939642598682,2,0.944824920351175
"35",9,25,4,58.1978784801814,59.184181973086,43.8846836398199,0.1,0.00077872507185165,0.00047556630391453,0.998745708624234,2,0.964656322924173
"36",9,25,4,51.0521992524392,53.3307945058716,43.88468351395,0.2,0.0267890775569733,0.00857367638654698,0.96463724605648,2,0.982958774700817
"37",9,25,4,44.477912340224,47.0753394428346,43.8846837059238,0.3,0.381944861624935,0.104226113318658,0.513829025056407,2,0.99978831902331
"38",9,25,4,39.7835975236769,42.3810565936982,43.8846836502387,0.4,0.713499200397695,0.19469841687182,0.0918023827304856,2,0.999736965615642
