"fc","b","sim","BM_AICc_exp","OU_AICc_exp","WN_exp","Static_exp","BM_wt","OU_wt","WN_wt"
1,25,28,-12.3207065024646,-9.72330387362595,18.2811111048201,FALSE,0.785616195512524,0.21438362661442,1.7787305587401e-07
1,25,29,-13.7684133927622,-11.1710105867367,18.6797453624163,FALSE,0.785616294660935,0.214383634677649,7.06614158247545e-08
1,25,30,-5.89881100797786,-3.89917056881703,13.2902899467773,FALSE,0.730986840323935,0.268963380325094,4.97793509705994e-05
1,25,31,0.0677122744734993,-2.74740591199899,6.21319305308898,FALSE,0.194845788479378,0.796133997798202,0.00902021372242024
1,25,32,-21.3895906107841,-19.1096707450474,15.0794378644679,FALSE,0.757672275638812,0.242327715234095,9.12709314073854e-09
1,25,33,-0.852845428111642,1.74446393031164,10.8055594639722,FALSE,0.783797892023661,0.21389741204608,0.00230469593025898
1,25,34,-32.2040144958737,-29.6066109873407,17.9391397184614,FALSE,0.785616409325035,0.214383590664809,1.01569416103913e-11
1,25,35,-23.7086155300428,-21.1112129008407,-0.58257554039675,FALSE,0.78561046496025,0.214382062788229,7.47225152043585e-06
1,25,36,-5.9426744363479,-4.23876259308382,14.6675293381754,FALSE,0.700960838868505,0.29901570562203,2.34555094656603e-05
1,25,37,-0.468592012777879,-6.35245501696025,4.74834121278497,FALSE,0.0499349223036295,0.946387501139332,0.0036775765570386
1,25,38,0.421430758597006,1.87165757921759,3.25103861026462,FALSE,0.578957368035998,0.280371478898024,0.140671153065979
1,25,39,-5.81766907668676,-5.36060135496463,12.2321648560208,FALSE,0.556848766751519,0.443084203803393,6.70294450882808e-05
1,25,40,-17.0865023425448,-14.4890996472356,9.7450682878709,FALSE,0.785615420360304,0.21438340796118,1.17167851555211e-06
1,25,41,-6.3120740519255,-3.78677098839573,7.5787220172085,FALSE,0.77889750923066,0.220352368128312,0.000750122641027487
1,25,42,-26.4671356758785,-23.8697326786349,17.1953753243843,FALSE,0.78561636607268,0.214383633667892,2.59427927037236e-10
1,25,43,-14.6943005330157,-12.2061769365807,-2.7647573867042,FALSE,0.774726072521741,0.223284716754356,0.0019892107239028
1,25,44,6.82042590794133,5.73916400110078,16.4890049136844,FALSE,0.366966785960273,0.630114970698972,0.00291824334075449
1,25,45,-6.89226831109016,-5.04456071107778,17.901645984762,FALSE,0.715824576011918,0.284172466816507,2.95717157472336e-06
1,25,46,-14.8695022276764,-12.2732935108699,8.90724226918958,FALSE,0.785511537904191,0.214483065770753,5.39632505621155e-06
1,25,47,-21.7600745841949,-19.1666394155272,11.6423787326139,FALSE,0.785282005150541,0.214717951019096,4.38303629414939e-08
1,25,48,0.812005607030373,-2.66049873927639,4.7781910830595,FALSE,0.146763707309228,0.833035312607851,0.0202009800829209
1,25,49,-31.0313915109083,-28.5344381399512,7.97867458763988,FALSE,0.77703605471351,0.22296394265917,2.62731985603921e-09
1,25,50,2.04245248128224,-0.858635783975958,8.30553823905325,FALSE,0.188356365366612,0.803421804320382,0.00822183031300591
1,25,51,-11.8142448541064,-9.3697208497221,25.0330171444167,FALSE,0.772461368852005,0.227538623446137,7.70185769048177e-09
1,25,52,-27.0461683424545,-24.4487653257173,23.8743929903296,FALSE,0.785616367912668,0.214383632080447,6.88574795897575e-12
1,25,53,-11.5492420578139,-9.51568729446829,5.8186064434309,FALSE,0.734253119526486,0.265622582108235,0.00012429836527952
1,25,54,-11.3594426480198,-8.76346458743344,18.7589623823038,FALSE,0.785496167704046,0.214503605823432,2.26472521954161e-07
1,25,55,3.63736562558965,4.69607206324988,18.4040422806011,FALSE,0.629086184487722,0.370522824248266,0.000390991264011503
1,25,56,-30.4134479503178,-27.8160450927756,21.2594485735618,FALSE,0.7856163545083,0.214383645486973,4.72697824580923e-12
1,25,57,11.1618921499813,9.33069408732597,18.9282456944911,FALSE,0.284183214312661,0.709966781490075,0.00585000419726406
1,25,58,-0.190984885033298,1.79193435755149,19.776565430118,FALSE,0.72935158193747,0.270614763924644,3.36541378858025e-05
1,25,59,-12.8069094591559,-10.2096263413912,15.1215420139872,FALSE,0.78560573896353,0.214393583990019,6.7704645103196e-07
1,25,60,-10.2944456238834,-7.74181924413461,12.5784772165274,FALSE,0.781814948175262,0.218176612418694,8.43940604365102e-06
1,25,61,-38.1600875266821,-35.5626835973754,22.3928276332578,FALSE,0.785616444767002,0.214383555232942,5.57586316148545e-14
1,25,62,10.3752399404092,6.44117624016836,10.4128311573335,FALSE,0.109519376827492,0.783000505081943,0.107480118090565
1,25,63,9.24776912352587,9.12777278795385,13.5707698993632,FALSE,0.459350507356994,0.487754262714808,0.0528952299281982
1,25,64,-21.5554653049622,-18.9580618055998,2.59957577665197,FALSE,0.785612899275856,0.214382633805119,4.46691902456166e-06
1,25,65,0.757749798604104,0.951597905753459,14.9191020556747,FALSE,0.523981002222325,0.475578222761083,0.000440775016592051
1,25,66,2.75971171302236,3.41263011287292,13.0416097762935,FALSE,0.57892953183492,0.41768249542121,0.00338797274387096
1,25,67,-13.4851184428354,-10.8877157310893,5.11333481355116,FALSE,0.785559876238484,0.214368248989117,7.18747723990289e-05
1,25,68,-0.101317714123482,0.512048501499482,13.4822873503353,FALSE,0.575703017444617,0.423650500992293,0.000646481563090039
1,25,69,3.82136923139418,0.623372766277251,9.23800410541083,FALSE,0.166258723855575,0.822660322845024,0.0110809532994009
1,25,70,-6.87564005058842,-6.2119414989628,-1.66802073144104,FALSE,0.558164468012987,0.400536295825321,0.0412992361616923
1,25,71,-24.189871190986,-21.5924657108777,14.9187905933623,FALSE,0.785616573376064,0.214383424095379,2.52855632935259e-09
1,25,72,-5.82661999071396,-4.05320908006588,16.0400449612339,FALSE,0.708200872283442,0.291786484123941,1.26435926171699e-05
1,25,73,-2.88561601809308,-1.6695010015502,10.9810126453267,FALSE,0.64708915082759,0.35228008943618,0.000630759736229874
1,25,74,-15.0565010523662,-12.4590983971267,4.50853106217095,FALSE,0.785581511041013,0.214374158879419,4.4330079567737e-05
1,25,75,-13.1736516934401,-10.576248897887,21.3510862732652,FALSE,0.78561632963697,0.214383645344665,2.50183640606091e-08
1,25,76,-25.7572811072423,-23.1598782599725,20.375011296341,FALSE,0.785616353587669,0.214383646336872,7.54589053947722e-11
1,25,77,-8.36786220086389,-8.94316136880816,1.98923846461524,FALSE,0.427546626097811,0.570043647978114,0.00240972592407526
1,25,78,-16.8517684002068,-14.747298259642,-0.344694446297959,FALSE,0.741060866308205,0.258746208778153,0.000192924913641696
1,25,79,-18.6777009319657,-16.0802973434922,10.585370041257,FALSE,0.785616143150927,0.214383509460703,3.47388370351704e-07
1,25,80,-8.03415093015643,-5.55675441387904,13.795366082913,FALSE,0.775326412563268,0.224659485940738,1.41014959941425e-05
1,25,81,-27.01125787339,-24.4138549698556,23.4939501760612,FALSE,0.785616358378428,0.214383641613097,8.4750825347054e-12
1,25,82,-13.7688918784144,-11.1917213995492,11.0521903108515,FALSE,0.783905125638357,0.216091679632899,3.19472874429307e-06
1,25,83,-10.8354903282179,-8.86562285979578,9.77221845971284,FALSE,0.728068319183583,0.271907287826956,2.43929894609788e-05
1,25,84,-10.8567898034636,-9.46054420156414,21.1916122663941,FALSE,0.667771392668906,0.332228533980147,7.335094672478e-08
1,25,85,-8.86575310623545,-7.49814516829514,5.78868620875427,FALSE,0.664296943798984,0.335266348159101,0.000436708041914414
1,25,86,-16.8471673636126,-14.2497648089189,13.052488989962,FALSE,0.785616130493778,0.214383616819449,2.52686773097793e-07
1,25,87,0.825196043191482,2.78364018164189,10.6811703005095,FALSE,0.723147241967826,0.271616402606235,0.00523635542593852
1,25,88,-14.2499098025458,-12.8887097124515,-1.00063472037714,FALSE,0.663288163322368,0.335831479887059,0.000880356790573576
1,25,89,8.86613335903065,7.92167700722732,16.7209012574588,FALSE,0.381205303025397,0.611286809480058,0.00750788749454551
1,25,90,-10.5286504643308,-7.93124784284432,13.3165059716019,FALSE,0.785612237229108,0.214382547242553,5.21552833965311e-06
1,25,91,-12.5186149969183,-10.7740872411764,-0.045486801355878,FALSE,0.704244826243582,0.294377271880469,0.00137790187594818
1,25,92,-12.4236325643227,-9.82622899402017,12.3002282558556,FALSE,0.785613773941681,0.214382864884853,3.3611734658813e-06
1,25,93,-26.5063502646044,-23.9089432937889,4.35388374786637,FALSE,0.785616578094983,0.214383265591704,1.56313313197844e-07
1,25,94,-7.05698423748275,-4.45958029229282,11.5310315496422,FALSE,0.78555968466383,0.214368064505561,7.22508306094367e-05
1,25,95,-24.2481551967558,-21.6507515974793,18.6050252671915,FALSE,0.785616416669197,0.214383582941972,3.88830788809908e-10
1,25,96,14.2116309033075,4.92570619668557,8.53818682857654,FALSE,0.00820268574963326,0.851861525102715,0.139935789147652
1,25,97,-8.88773838364504,-6.53581445781858,9.77554740325112,FALSE,0.764169249112264,0.2357630633772,6.76875105360218e-05
1,25,98,-3.22492736281733,-6.45462416729771,1.93242817652845,FALSE,0.163853841683387,0.823713869170847,0.0124322891457656
1,25,99,-11.4267661162407,-9.17877126637316,12.3328819450479,FALSE,0.754725497941947,0.245269272716602,5.22934145117511e-06
1,25,100,-5.43382434057373,-5.51790653452813,11.9061262457169,FALSE,0.489450146142788,0.510465833207702,8.40206495097687e-05
1,25,101,-6.8702900903285,-4.3122136716171,5.0276061277863,FALSE,0.780692886707244,0.217270611084187,0.00203650220856882
1,25,102,-11.9463501354105,-9.34954218954217,14.7998077903769,FALSE,0.785565291233162,0.214433486044386,1.22272245235787e-06
1,25,103,4.0174851753481,3.09852299590879,11.2087594501517,FALSE,0.383039706809595,0.606448460773528,0.0105118324168768
1,25,104,-20.4050664906153,-18.5633839388547,8.5444426802091,FALSE,0.715213225860062,0.28478640420147,3.69938467877297e-07
1,25,105,-2.71672786019057,-0.715631667780823,13.4946303781611,FALSE,0.731005008496148,0.26877435943416,0.000220632069691258
1,25,106,-29.2588260029817,-26.6614230954427,19.3457826543855,FALSE,0.785616358705101,0.214383641272978,2.1920671336703e-11
1,25,107,-7.10929486942241,-6.20401498537123,5.03049937946444,FALSE,0.610404286912156,0.388184817913135,0.00141089517470868
1,25,108,-13.4584378077223,-10.8610343438017,8.90107646017579,FALSE,0.785607793467583,0.214381244301382,1.09622310353754e-05
1,25,109,-16.8637957952763,-14.5314268117616,8.90453903011983,FALSE,0.762453176985403,0.237544887972724,1.93504187223955e-06
1,25,110,-20.222731735308,-17.8999465803134,-1.47486583407916,FALSE,0.761536416344735,0.238398922520529,6.46611347360602e-05
1,25,111,-13.1935063746511,-10.5961035008936,18.3732477047115,FALSE,0.785616269621892,0.214383620584536,1.09793572039086e-07
1,25,112,-21.2146381598421,-18.6172352759357,21.1183455937137,FALSE,0.785616356335965,0.214383643159699,5.04335911519687e-10
1,25,113,-5.88105256435604,-4.64553396185039,12.2891451933423,FALSE,0.64966092458949,0.350265441403379,7.36340071313362e-05
1,25,114,-0.860751822434741,-1.07519577057663,4.85983815886093,FALSE,0.460737516830917,0.512884399208279,0.0263780839608038
1,25,115,-19.7131673193864,-17.1157642501766,12.3606164578244,FALSE,0.785616305396636,0.214383609396058,8.52073060164549e-08
1,25,116,-14.7130630301206,-12.1722739019872,18.4551658744138,FALSE,0.780810245035771,0.219189705968738,4.89954904338628e-08
1,25,117,-0.767120054426271,0.630266263626698,9.93395310274252,FALSE,0.665787698200655,0.331052737084427,0.00315956471491837
1,25,118,-6.53629500145342,-6.11365993712135,7.09196421287075,FALSE,0.552298489664984,0.447095004521254,0.00060650581376183
1,25,119,-0.758016369710184,-0.782404153121838,6.21658421388927,FALSE,0.489511753671516,0.495517348355483,0.0149708979730008
1,25,120,0.477104470122521,1.49198888572038,20.0578312965777,FALSE,0.624184862844223,0.375780189952499,3.49472032775593e-05
1,25,121,-20.6787197363259,-18.1299145108179,5.47997920302138,FALSE,0.78149419587666,0.218504172437836,1.63168550424763e-06
1,25,122,-6.83682730355497,-4.71051784067327,13.772503902476,FALSE,0.743274462051986,0.256700655689262,2.48822587515232e-05
1,25,123,-1.57995703431667,0.922429718410843,21.5697027939896,FALSE,0.777500689726925,0.222492001978868,7.30829420754804e-06
1,25,124,-18.8051651035034,-16.2077623727539,15.1770149163264,FALSE,0.785616318054495,0.214383649130395,3.28151098780121e-08
1,25,125,-2.508045243115,-2.8656822050926,10.5073799508553,FALSE,0.45510491258572,0.544216121686672,0.000678965727607946
1,25,126,-30.2701672283428,-27.7084289767422,1.03333623725337,FALSE,0.782597586908761,0.21740228833304,1.24758198449854e-07
1,25,127,-13.3277399872109,-10.7303370555663,17.2066181247694,FALSE,0.785616216218516,0.214383599806479,1.8397500401336e-07
1,25,128,-10.3410160749309,-7.98271050472747,2.19404346891253,FALSE,0.763687520666912,0.23486383390944,0.00144864542364815
1,25,129,-9.34647242976426,-7.55502788670935,14.3962382335961,FALSE,0.710066112285889,0.289928925966454,4.96174765710026e-06
1,25,130,-1.94096029123834,-1.01028171051173,13.2079163703316,FALSE,0.614086368832308,0.385598353879272,0.000315277288419439
1,25,131,-0.2552784781203,-0.0931833608859165,8.52401384871326,FALSE,0.51691475547673,0.476672856074302,0.00641238844896849
1,25,132,-31.2558123875884,-28.6584071117727,8.13180284995143,FALSE,0.785616556430875,0.214383441369753,2.19937179288555e-09
1,25,133,-11.8934251521682,-9.3723143163466,9.53987988374149,FALSE,0.779108245837454,0.220874479294138,1.72748684073752e-05
1,25,134,-30.3737931901298,-28.5458098041442,4.70598450612841,FALSE,0.71381627932833,0.286183703448642,1.7223028027797e-08
1,25,135,-24.1968482386069,-21.599445396165,5.71427533718799,FALSE,0.785616155860474,0.214383592897407,2.51242119043713e-07
1,25,136,-31.5069645360355,-28.9095617150513,12.5230402895995,FALSE,0.785616351263793,0.214383648520325,2.15882007030353e-10
1,25,137,-15.5224601895181,-12.9250575454459,3.76781007878112,FALSE,0.785576381643647,0.214372760335922,5.08580204314103e-05
1,25,138,-7.33575987944213,-5.51378323522248,13.0768821972272,FALSE,0.713183574107788,0.286790083669054,2.63422231581937e-05
1,25,139,-9.2839667450676,-6.88815758664798,6.16664622731467,FALSE,0.767891381345987,0.231769585776871,0.000339032877141884
1,25,140,-18.2535318166758,-15.8495345473166,10.291897965239,FALSE,0.768879764421277,0.23111974883864,4.86740083483641e-07
1,25,141,2.48627691642765,-0.228530578275914,4.4939770670541,FALSE,0.190383474806982,0.739847492662752,0.0697690325302661
1,25,142,-13.0037678612109,-10.4063630314362,16.8580840341204,FALSE,0.785616318293898,0.214383424197496,2.57508605479221e-07
1,25,143,-17.5469501655351,-14.9495473934461,15.6912283663293,FALSE,0.785616309918384,0.214383642478901,4.76027155963975e-08
1,25,144,-11.9424054524309,-9.39259865152591,18.1728083769736,FALSE,0.781580797228414,0.21841897706809,2.2570349641899e-07
1,25,145,-25.8552926737052,-23.2578897957206,13.9448216524687,FALSE,0.785616354827655,0.214383643382871,1.78947444386811e-09
1,25,146,-11.9632792129004,-11.4354189116625,-5.0797903044549,FALSE,0.555544450000171,0.42667323952413,0.017782310475698
1,25,147,-2.55229981491496,-0.387121386871311,14.7089964810322,FALSE,0.746884041021688,0.252982603668134,0.000133355310177506
1,25,148,-11.3290674420905,-8.73350798531129,12.5840763571174,FALSE,0.785457118933237,0.214537840849218,5.04021754474775e-06
1,25,149,-20.6841485415197,-18.1972824216093,3.90889061080746,FALSE,0.77615827103222,0.223838183776346,3.545191434236e-06
1,25,150,-20.2389999793578,-17.6415975830691,8.4705220900065,FALSE,0.785615955731433,0.214383586108969,4.58159597863653e-07
1,25,151,-27.5178498976644,-25.0835967841074,-5.90380786344883,FALSE,0.771545422827054,0.228438948147235,1.56290257109047e-05
1,25,152,2.9863739966722,3.56226239000542,9.11152131682091,FALSE,0.556616029696641,0.417352609708138,0.0260313605952207
1,25,153,-21.2563162731852,-18.6589137254567,0.681151991015966,FALSE,0.78560569300769,0.214380769322572,1.3537669737876e-05
1,25,154,-5.54681292152219,-3.09266182194848,9.28600023807849,FALSE,0.772946901780095,0.226588320600057,0.000464777619848365
1,25,155,-11.9209466985086,-9.32354409781041,16.2528563894582,FALSE,0.785615862385443,0.214383538725144,5.9888941332293e-07
1,25,156,-26.4666188950259,-24.4712874728035,13.4829085350161,FALSE,0.730599380987963,0.269400617467673,1.54436389950182e-09
1,25,157,0.731230811305325,-2.2794978355041,11.386761560708,FALSE,0.181466802546569,0.817652193040279,0.000881004413152065
1,25,158,0.856093239569134,2.5107293867774,12.171852251905,FALSE,0.694102108755191,0.303475537778602,0.00242235346620691
1,25,159,-27.7333968808035,-25.1359935178486,11.5898469703285,FALSE,0.78561639528926,0.214383602439429,2.27131113892067e-09
1,25,160,-12.9924653390584,-10.7838886830538,-3.82433309874924,FALSE,0.745345339061931,0.247042237822779,0.00761242311529067
1,25,161,-22.9674872794304,-20.3700847212379,16.932598809157,FALSE,0.785616327965979,0.214383670331796,1.70222472038727e-09
1,25,162,-23.8377454826807,-21.240342632152,16.4702111132823,FALSE,0.785616352830803,0.214383645781007,1.38819012799586e-09
1,25,163,-19.8769739004812,-17.2795710241797,17.2976202882451,FALSE,0.785616350867069,0.214383642482497,6.65043345433551e-09
1,25,164,-6.93529913626096,-4.3977850112797,7.99285335316332,FALSE,0.780180780900506,0.219371930198191,0.000447288901303143
1,25,165,-20.322929193079,-17.7255251064018,26.7789658354668,FALSE,0.78561645798297,0.214383541970561,4.64690746041669e-11
1,25,166,-14.3211072885462,-11.7674508178958,12.5078768143426,FALSE,0.781908475239007,0.218090357101955,1.16765903756611e-06
1,25,167,-11.6142759815336,-9.01687332404057,21.7614904925784,FALSE,0.785616302754286,0.214383652807675,4.44380386812265e-08
1,25,168,-0.834448581229647,-1.48321813415573,8.84637834175718,FALSE,0.418220494322836,0.578473980612978,0.00330552506418588
1,25,169,-5.60191490271144,-3.16160858109403,10.7578085143968,FALSE,0.771923479769334,0.227860195860262,0.000216324370403783
1,25,170,-3.45128282105691,-1.49685866888468,18.1177070853204,FALSE,0.726543744552335,0.273441202722939,1.50527247260211e-05
1,25,171,-13.336621455186,-12.23027100778,11.4810974956957,FALSE,0.634870307534121,0.365127100759373,2.59170650626264e-06
1,25,172,-6.75023159211487,-4.68355786697711,10.233255673003,FALSE,0.737450717438747,0.262397990687691,0.000151291873562109
1,25,173,-11.3852356691217,-8.78909492377099,19.7105553378646,FALSE,0.785509941677963,0.214489919395099,1.38926937936301e-07
1,25,174,-20.8771947258141,-18.3155602906966,17.2658472474078,FALSE,0.782588849627253,0.217411146290706,4.08204069277763e-09
1,25,175,-4.77873761310132,-2.18133362097253,15.1620923163717,FALSE,0.785587589216485,0.214375674229803,3.67365537120684e-05
1,25,176,8.35324791065619,3.18741632599597,16.3587592632853,FALSE,0.0701560427160822,0.928562540579182,0.00128141670473556
1,25,177,-15.4280055410554,-12.830602845309,17.6413490940795,FALSE,0.785616300195586,0.214383648008993,5.17954209103201e-08
1,25,178,-37.4177702926765,-34.8203671907213,15.888196205352,FALSE,0.785616375092792,0.214383624905118,2.08913726484442e-12
1,25,179,-3.45328848899169,-3.23782351281648,7.3307923580988,FALSE,0.52564616354334,0.47196074058871,0.00239309586794944
1,25,180,10.3590703479108,9.49770072143563,21.4427537194531,FALSE,0.393355452216147,0.605102868947852,0.00154167883600066
1,25,181,-16.7968714374045,-14.2127032590687,18.8761440369832,FALSE,0.784499722952938,0.215500262977004,1.40700586532529e-08
1,25,182,-17.47939676431,-14.88199396663,7.94568050911873,FALSE,0.785614489806343,0.214383143052786,2.36714087113281e-06
1,25,183,-10.8709858572202,-8.27358300234701,8.83673542788388,FALSE,0.785583925866312,0.2143747964531,4.127768058833e-05
1,25,184,-23.3016567962511,-21.3628034716482,4.57185479442753,FALSE,0.725004739062611,0.274994618716086,6.42221303694934e-07
1,25,185,-11.9303337609811,-9.3337068633481,8.69283981502126,FALSE,0.785530487375797,0.214443397156773,2.61154674296502e-05
1,25,186,-6.34630493080287,-4.94061316040426,1.47500447637528,FALSE,0.65997823915518,0.326804122710869,0.0132176381339511
1,25,187,-1.12884771109951,-0.413321410126493,15.3796227399813,FALSE,0.58840876250959,0.411438160357021,0.000153077133389088
1,25,188,-16.0187945090888,-13.4213903383329,8.8100732454309,FALSE,0.785613959569686,0.214382851176651,3.18925366278584e-06
1,25,189,-8.67784605140644,-7.43719333398487,12.3007605917165,FALSE,0.650281000480946,0.34970090052182,1.80989972344272e-05
1,25,190,-1.48670132156066,-4.50291525628492,7.85292899690183,FALSE,0.180912185007575,0.817391943796647,0.00169587119577724
1,25,191,-13.2621221502459,-10.8121685229027,11.8754881941577,FALSE,0.772936111728605,0.227061199332906,2.68893848955004e-06
1,25,192,-13.4805004430021,-12.6910479096634,7.30114165743495,FALSE,0.5974089705241,0.402572681190152,1.83482857473814e-05
1,25,193,-15.2209684042458,-12.6235643759727,23.9819694670317,FALSE,0.785616451206154,0.214383546381715,2.41213035096003e-09
1,25,194,1.07362199382247,1.67063773136918,4.51366180105996,FALSE,0.520565722513282,0.386220434132764,0.093213843353953
1,25,195,-5.70065977762692,-3.10625107700349,17.7001986353159,FALSE,0.785358990435226,0.214634498734421,6.5108303526307e-06
1,25,196,-13.2670141434182,-11.18124283305,12.7373099862922,FALSE,0.739405178216042,0.260593154094244,1.66768971403689e-06
1,25,197,-20.5206306613858,-18.8104749154133,13.6088649242644,FALSE,0.701631237076368,0.298368735697678,2.7225954498438e-08
1,25,198,-4.7246368786222,-3.47265392794679,6.27957116414848,FALSE,0.649853156812505,0.347496623855441,0.00265021933205434
1,25,199,-15.7964650108031,-13.1990623032456,17.5897628051848,FALSE,0.785616307152431,0.214383648641364,4.42062050232539e-08
1,25,200,-18.0662844186313,-15.4688817057284,20.2383974566342,FALSE,0.785616339362313,0.214383656858011,3.7796755617869e-09
1,25,201,-16.9580207710007,-14.3866050631254,16.0084886650066,FALSE,0.783419770334325,0.216580175289587,5.43760879481647e-08
1,25,202,-2.36755011768973,-0.929375186661797,9.82318384940856,FALSE,0.671388803737558,0.327098367236824,0.00151282902561796
1,25,203,1.96335845063091,2.24857331488119,14.6778872169253,FALSE,0.535094579428309,0.463977510881836,0.000927909689855611
1,25,204,-5.75184270950639,-4.8806307613463,10.0054488915453,FALSE,0.607071912115061,0.392698162065239,0.00022992581969997
1,25,205,-16.1723098276804,-13.5749064774136,17.6355426626697,FALSE,0.785616367877133,0.214383596319107,3.5803759594058e-08
1,25,206,-31.7099030202212,-29.1125000258307,2.23883478485979,FALSE,0.78561633982144,0.214383626810131,3.33684289322074e-08
1,25,207,-23.3162141526878,-20.7188113833408,18.6331257169935,FALSE,0.785616346604949,0.214383652784071,6.1098014743829e-10
1,25,208,-14.5578023509565,-11.9603990469477,8.08701170115358,FALSE,0.785608924905078,0.214381570195726,9.50489919606497e-06
1,25,209,-4.26392608090683,-1.84522236417216,13.9930409837721,FALSE,0.770119874882106,0.229796543975012,8.35811428822866e-05
1,25,210,4.10091171647017,3.19422561359758,12.4768310668678,FALSE,0.386288141965897,0.607849078012187,0.00586278002191575
1,25,211,-27.8366961025688,-25.2392934791927,22.4571108958077,FALSE,0.785616334785092,0.214383665205489,9.41996042425946e-12
1,25,212,-2.98056173206227,-3.55408674921821,10.2099910638848,FALSE,0.428545479383047,0.57086878076658,0.000585739850373786
1,25,213,-18.1077662630575,-15.7039568292183,10.7472263199234,FALSE,0.768863128167573,0.23113645489872,4.16933707090953e-07
1,25,214,-16.9745835792283,-14.5530207082216,7.50211836127801,FALSE,0.770434312261379,0.229561957923353,3.72981526814486e-06
1,25,215,-20.8587880667014,-18.4032606830801,7.04988264512027,FALSE,0.773426407722509,0.226572919102222,6.73175269308198e-07
1,25,216,-13.5873610214278,-11.0368923202795,18.9654486253599,FALSE,0.78163741342714,0.218362519853398,6.67194624954931e-08
1,25,217,-19.9537194164734,-17.3563165599074,12.0204172502091,FALSE,0.785616284069866,0.214383626369962,8.95601717684271e-08
1,25,218,-8.50152250721391,-6.41290972904832,11.9410615647414,FALSE,0.739660163791756,0.260312922006704,2.69142015403757e-05
1,25,219,-14.2158135414826,-11.8095351459887,9.93473379979729,FALSE,0.769079387826161,0.230916229426353,4.38274748610871e-06
1,25,220,-9.86883076325713,-7.27142791255434,8.00287138675855,FALSE,0.785535148458512,0.214361486232033,0.000103365309454286
1,25,221,-32.2662400629524,-29.6688342082593,23.8069437710841,FALSE,0.785616606906503,0.214383393092973,5.23689051421945e-13
1,25,222,-15.5419454294422,-12.9927180191342,14.3572980407097,FALSE,0.781531318594639,0.218468429980534,2.51424827168874e-07
1,25,223,-26.3434358097699,-23.7460313095804,3.27457805192629,FALSE,0.785616264307886,0.21438344479429,2.90897824506823e-07
1,25,224,9.10725713898756,10.9883628911981,24.5265629809672,FALSE,0.718979415607737,0.280698138583876,0.000322445808387049
1,25,225,-17.5564807705188,-14.9590776179563,2.71911678031807,FALSE,0.785591966561589,0.214376958736814,3.10747015972613e-05
1,25,226,-13.4898188050198,-10.8924160674006,20.191956446847,FALSE,0.78561631445484,0.214383647411725,3.81334349759683e-08
1,25,227,-29.1125823591497,-26.7472705901184,14.1443332571501,FALSE,0.765425002559253,0.23457499713116,3.09587035939466e-10
1,25,228,6.44899326000465,5.77012899364824,16.091225931398,FALSE,0.414557986231453,0.582101593849002,0.0033404199195454
1,25,229,1.93589636743498,2.13842006512226,12.1515806678482,FALSE,0.523629983256504,0.473202515119695,0.00316750162380145
1,25,230,-11.9586373306338,-9.53331285755874,15.7903150610144,FALSE,0.770769102057381,0.2292301713084,7.26634218244513e-07
1,25,231,-28.5447116332524,-25.9473084439079,8.35030168398658,FALSE,0.785616376445063,0.214383615906721,7.64821664183861e-09
1,25,232,0.977422615471999,0.385885405113147,10.6432437607532,FALSE,0.425147943143162,0.571466472112378,0.0033855847444601
1,25,233,-24.6334752281355,-22.0360724882339,4.47906212259391,FALSE,0.785616050357177,0.21438357509853,3.74544293675453e-07
1,25,234,-5.26992900295498,-4.22009305688082,9.49813901716092,FALSE,0.628051947710312,0.371557975291357,0.000390076998331267
1,25,235,-22.1792323731423,-20.0037078576522,17.9438977880703,FALSE,0.747960104901251,0.252039893649138,1.44961081682505e-09
1,25,236,-26.8390972819519,-24.2416944912232,-7.37696336397015,FALSE,0.785579683853158,0.214373645742862,4.6670403980053e-05
1,25,237,13.0698489759957,8.91496733184169,11.0750896257999,FALSE,0.0855053208624957,0.682675357684409,0.231819321453095
1,25,238,-6.37767875404343,-3.85041061175092,12.994889381584,FALSE,0.779613294345405,0.220338268400447,4.8437254147396e-05
1,25,239,2.43705646335567,1.05455652828422,10.5481964994807,FALSE,0.331836224060496,0.662414513770634,0.00574926216887009
1,25,240,-5.62547492601916,-6.25769405369456,20.4496723261883,FALSE,0.421623781454419,0.578375300680568,9.17865012977152e-07
1,25,241,-2.87719189501442,-2.27359260022323,7.03218968450854,FALSE,0.572561763425412,0.423401527302038,0.00403670927254985
1,25,242,-12.9665637795994,-12.0951693315784,6.84440052927632,FALSE,0.607214889818628,0.392754809934126,3.0300247246249e-05
1,25,243,-16.6019649740496,-14.0045621993052,19.0129390160639,FALSE,0.785616336143718,0.214383649350793,1.45054887779765e-08
1,25,244,-26.0377987054578,-23.440395715244,13.3288804271353,FALSE,0.785616363938455,0.21438363383903,2.22251531295705e-09
1,25,245,14.6928475891354,4.75747284079474,6.66354880922946,FALSE,0.00499754973225728,0.718118870353447,0.276883579914296
1,25,246,-16.7196770280926,-14.5100157460199,5.92250739378239,FALSE,0.751157291959935,0.248833608006143,9.1000339222354e-06
1,25,247,-14.4277186376405,-12.3181538089722,10.3945945169848,FALSE,0.741689955477101,0.258307023697794,3.02082510531738e-06
1,25,248,-39.1242961327241,-36.5268909771709,12.7673503233969,FALSE,0.785616548027913,0.21438345196785,4.23723710173986e-12
